slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4109925,mdtest_easy,2022-02-28 14:06:39,2022-02-28 14:12:50,eb307af,ofi+verbs;ofi_rxm,S1,SX,32,16,16,32,,Pass,60,10000000,1M,0,0,4263.85,6996.51,0.00,3606.99
4213106,mdtest_easy,2022-04-04 19:29:09,2022-04-04 19:35:55,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,32,16,16,32,,Pass,60,10000000,1M,0,0,6656.29,7196.99,0.00,3893.50
4118660,mdtest_easy,2022-03-03 22:50:39,2022-03-03 22:58:32,eb307af,ofi+verbs;ofi_rxm,S4,SX,36,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,6216.54,5624.84,0.00,942.68
4118664,mdtest_easy,2022-03-03 23:03:46,2022-03-03 23:09:36,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,16M,0,0,1085.26,4236.89,0.00,295.14
4118674,mdtest_easy,2022-03-04 02:41:05,2022-03-04 02:53:25,eb307af,ofi+verbs;ofi_rxm,S16,SX,36,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5791.50,2966.89,0.00,417.88
4118679,mdtest_easy,2022-03-04 02:50:52,2022-03-04 02:55:33,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,1074.98,4328.47,0.00,571.90
4215488,mdtest_easy,2022-04-13 16:48:50,2022-04-13 16:53:29,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,1110.05,4557.35,0.00,606.35
4215494,mdtest_easy,2022-04-13 17:39:59,2022-04-13 17:45:36,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,16M,0,0,1108.75,4502.46,0.00,302.36
4109923,mdtest_easy,2022-02-28 14:06:39,2022-02-28 14:12:14,eb307af,ofi+verbs;ofi_rxm,S1,SX,64,16,16,32,,Pass,60,10000000,1M,0,0,3299.98,7312.01,0.00,4120.24
4213108,mdtest_easy,2022-04-04 19:36:45,2022-04-04 19:43:33,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,64,16,16,32,,Pass,60,10000000,1M,0,0,7072.72,7572.26,0.00,4422.77
4109922,mdtest_easy,2022-02-28 14:06:34,2022-02-28 14:11:25,eb307af,ofi+verbs;ofi_rxm,S1,SX,128,16,16,32,,Pass,60,10000000,1M,0,0,1582.95,7184.03,0.00,4340.93
4213109,mdtest_easy,2022-04-04 19:44:29,2022-04-04 19:51:11,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,128,16,16,32,,Pass,60,10000000,1M,0,0,6449.23,7442.70,0.00,4523.58
4109907,mdtest_hard,2022-02-28 13:50:56,2022-02-28 13:55:28,eb307af,ofi+verbs;ofi_rxm,S1,SX,1,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,173.37,396.61,296.80,236.68
4109917,mdtest_hard,2022-02-28 13:04:16,2022-02-28 13:08:30,eb307af,ofi+verbs;ofi_rxm,S1,SX,1,16,4,32,sw=30s,Pass,30,10000000,1M,3901,3901,196.30,450.35,340.89,241.01
4213111,mdtest_hard,2022-04-04 19:52:10,2022-04-04 19:56:11,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,1,16,4,32,sw=30s,Pass,30,10000000,1M,3901,3901,195.27,450.99,344.09,288.33
4213119,mdtest_hard,2022-04-04 20:21:56,2022-04-04 20:26:12,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,1,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,172.73,390.00,293.28,267.93
4109913,mdtest_hard,2022-02-28 13:50:56,2022-02-28 13:55:33,eb307af,ofi+verbs;ofi_rxm,S1,SX,2,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,338.54,775.38,572.21,419.14
4109921,mdtest_hard,2022-02-28 13:50:56,2022-02-28 13:55:37,eb307af,ofi+verbs;ofi_rxm,S1,SX,2,16,8,32,sw=30s,Pass,30,10000000,1M,3901,3901,371.59,847.60,636.10,410.87
4213114,mdtest_hard,2022-04-04 19:57:04,2022-04-04 20:01:10,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,2,16,8,32,sw=30s,Pass,30,10000000,1M,3901,3901,367.03,850.56,643.48,556.16
4213120,mdtest_hard,2022-04-04 20:26:59,2022-04-04 20:31:20,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,2,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,332.11,770.34,571.77,534.92
4118663,mdtest_hard,2022-03-03 23:03:46,2022-03-03 23:09:13,eb307af,ofi+verbs;ofi_rxm,S2,SX,3,16,12,32,sw=30s,Pass,30,10000000,1M,3901,3901,511.75,889.06,847.39,257.06
4118691,mdtest_hard,2022-03-04 03:06:22,2022-03-04 03:10:30,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,3,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,116.55,1068.56,754.23,113.61
